levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
DERMATOLOGICALS,"ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.","ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",Anesthetics for topical use,tetracaine,QD,QD04,QD04A,QD04AB,QD04AB06
DERMATOLOGICALS,"ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.","ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",Anesthetics for topical use,pramocaine,QD,QD04,QD04A,QD04AB,QD04AB07
DERMATOLOGICALS,"ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.","ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",Anesthetics for topical use,"lidocaine, combinations",QD,QD04,QD04A,QD04AB,QD04AB51
DERMATOLOGICALS,"ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.","ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",Other antipruritics,doxepin,QD,QD04,QD04A,QD04AX,QD04AX01
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Antracen derivatives,dithranol,QD,QD05,QD05A,QD05AC,QD05AC01
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Antracen derivatives,"dithranol, combinations",QD,QD05,QD05A,QD05AC,QD05AC51
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Psoralens for topical use,trioxysalen,QD,QD05,QD05A,QD05AD,QD05AD01
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Psoralens for topical use,methoxsalen,QD,QD05,QD05A,QD05AD,QD05AD02
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Other drugs for keratoseborrheic disorders for topical use (ATC human: Antipsoriatics for topical use),fumaric acid,QD,QD05,QD05A,QD05AX,QD05AX01
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Other drugs for keratoseborrheic disorders for topical use (ATC human: Antipsoriatics for topical use),calcipotriol,QD,QD05,QD05A,QD05AX,QD05AX02
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Other drugs for keratoseborrheic disorders for topical use (ATC human: Antipsoriatics for topical use),calcitriol,QD,QD05,QD05A,QD05AX,QD05AX03
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Other drugs for keratoseborrheic disorders for topical use (ATC human: Antipsoriatics for topical use),tacalcitol,QD,QD05,QD05A,QD05AX,QD05AX04
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Other drugs for keratoseborrheic disorders for topical use (ATC human: Antipsoriatics for topical use),tazarotene,QD,QD05,QD05A,QD05AX,QD05AX05
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, TOPICAL USE (ATC HUMAN: ANTIPSORIATICS FOR TOPICAL USE)",Other drugs for keratoseborrheic disorders for topical use (ATC human: Antipsoriatics for topical use),"calcipotriol, combinations",QD,QD05,QD05A,QD05AX,QD05AX52
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, SYSTEMIC USE (ATC HUMAN: ANTIPSORIATICS FOR SYSTEMIC USE)",Psoralens for systemic use,trioxysalen,QD,QD05,QD05B,QD05BA,QD05BA01
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, SYSTEMIC USE (ATC HUMAN: ANTIPSORIATICS FOR SYSTEMIC USE)",Psoralens for systemic use,methoxsalen,QD,QD05,QD05B,QD05BA,QD05BA02
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, SYSTEMIC USE (ATC HUMAN: ANTIPSORIATICS FOR SYSTEMIC USE)",Psoralens for systemic use,bergapten,QD,QD05,QD05B,QD05BA,QD05BA03
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, SYSTEMIC USE (ATC HUMAN: ANTIPSORIATICS FOR SYSTEMIC USE)",Retinoids for for systemic use,etretinate,QD,QD05,QD05B,QD05BB,QD05BB01
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, SYSTEMIC USE (ATC HUMAN: ANTIPSORIATICS FOR SYSTEMIC USE)",Retinoids for for systemic use,acitretine,QD,QD05,QD05B,QD05BB,QD05BB02
DERMATOLOGICALS,DRUGS FOR KERATOSEBORRHEIC DISORDERS (ATC HUMAN: ANTIPSORIATICS),"DRUGS FOR KERATOSEBORRHEIC DISORDERS, SYSTEMIC USE (ATC HUMAN: ANTIPSORIATICS FOR SYSTEMIC USE)",Other drugs for keratoseborrheic disorders for systemic use (ATC human: Antipsoriatics for systemic use),"fumaric acid derivatives, combinations",QD,QD05,QD05B,QD05BX,QD05BX51
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Tetracycline and derivatives,demeclocycline,QD,QD06,QD06A,QD06AA,QD06AA01
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Tetracycline and derivatives,chlortetracycline,QD,QD06,QD06A,QD06AA,QD06AA02
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Tetracycline and derivatives,oxytetracycline,QD,QD06,QD06A,QD06AA,QD06AA03
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Tetracycline and derivatives,tetracycline,QD,QD06,QD06A,QD06AA,QD06AA04
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Tetracycline and derivatives,"chlortetracycline, combinations",QD,QD06,QD06A,QD06AA,QD06AA52
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Tetracycline and derivatives,"oxytetracycline, combinations",QD,QD06,QD06A,QD06AA,QD06AA53
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Tetracycline and derivatives,"tetracycline, combinations",QD,QD06,QD06A,QD06AA,QD06AA54
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,fusidic acid,QD,QD06,QD06A,QD06AX,QD06AX01
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,chloramphenicol,QD,QD06,QD06A,QD06AX,QD06AX02
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,neomycin,QD,QD06,QD06A,QD06AX,QD06AX04
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,bacitracin,QD,QD06,QD06A,QD06AX,QD06AX05
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,gentamicin,QD,QD06,QD06A,QD06AX,QD06AX07
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,tyrothricin,QD,QD06,QD06A,QD06AX,QD06AX08
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,mupirocin,QD,QD06,QD06A,QD06AX,QD06AX09
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,virginiamycin,QD,QD06,QD06A,QD06AX,QD06AX10
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,rifaximin,QD,QD06,QD06A,QD06AX,QD06AX11
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,amikacin,QD,QD06,QD06A,QD06AX,QD06AX12
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,retapamulin,QD,QD06,QD06A,QD06AX,QD06AX13
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,ozenoxacin,QD,QD06,QD06A,QD06AX,QD06AX14
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,rifamycin,QD,QD06,QD06A,QD06AX,QD06AX15
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,ANTIBIOTICS FOR TOPICAL USE,Other antibiotics for topical use,"other antibiotics for topical use, combinations",QD,QD06,QD06A,QD06AX,QD06AX99
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,silver sulfadiazine,QD,QD06,QD06B,QD06BA,QD06BA01
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,sulfathiazole,QD,QD06,QD06B,QD06BA,QD06BA02
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,mafenide,QD,QD06,QD06B,QD06BA,QD06BA03
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,sulfamethizole,QD,QD06,QD06B,QD06BA,QD06BA04
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,sulfanilamide,QD,QD06,QD06B,QD06BA,QD06BA05
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,sulfamerazine,QD,QD06,QD06B,QD06BA,QD06BA06
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,combinations of chemotherapeutics for topical use,QD,QD06,QD06B,QD06BA,QD06BA30
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,"silver sulfadiazine, combinations",QD,QD06,QD06B,QD06BA,QD06BA51
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,"mafenide, combinations",QD,QD06,QD06B,QD06BA,QD06BA53
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,formosulfathiazole,QD,QD06,QD06B,QD06BA,QD06BA90
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Sulfonamides,"sulfonamides, combinations",QD,QD06,QD06B,QD06BA,QD06BA99
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,idoxuridine,QD,QD06,QD06B,QD06BB,QD06BB01
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,tromantadine,QD,QD06,QD06B,QD06BB,QD06BB02
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,aciclovir,QD,QD06,QD06B,QD06BB,QD06BB03
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,podophyllotoxin,QD,QD06,QD06B,QD06BB,QD06BB04
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,inosine,QD,QD06,QD06B,QD06BB,QD06BB05
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,penciclovir,QD,QD06,QD06B,QD06BB,QD06BB06
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,lysozyme,QD,QD06,QD06B,QD06BB,QD06BB07
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,ibacitabine,QD,QD06,QD06B,QD06BB,QD06BB08
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,edoxudine,QD,QD06,QD06B,QD06BB,QD06BB09
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,imiquimod,QD,QD06,QD06B,QD06BB,QD06BB10
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,docosanol,QD,QD06,QD06B,QD06BB,QD06BB11
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,sinecatechins,QD,QD06,QD06B,QD06BB,QD06BB12
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Antivirals,"aciclovir, combinations",QD,QD06,QD06B,QD06BB,QD06BB53
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Other chemotherapeutics,metronidazole,QD,QD06,QD06B,QD06BX,QD06BX01
DERMATOLOGICALS,ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,CHEMOTHERAPEUTICS FOR TOPICAL USE,Other chemotherapeutics,ingenol mebutate,QD,QD06,QD06B,QD06BX,QD06BX02
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, weak (group I)",methylprednisolone,QD,QD07,QD07A,QD07AA,QD07AA01
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, weak (group I)",hydrocortisone,QD,QD07,QD07A,QD07AA,QD07AA02
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, weak (group I)",prednisolone,QD,QD07,QD07A,QD07AA,QD07AA03
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",clobetasone,QD,QD07,QD07A,QD07AB,QD07AB01
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",hydrocortisone butyrate,QD,QD07,QD07A,QD07AB,QD07AB02
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",flumetasone,QD,QD07,QD07A,QD07AB,QD07AB03
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",fluocortin,QD,QD07,QD07A,QD07AB,QD07AB04
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",fluperolone,QD,QD07,QD07A,QD07AB,QD07AB05
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",fluorometholone,QD,QD07,QD07A,QD07AB,QD07AB06
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",fluprednidene,QD,QD07,QD07A,QD07AB,QD07AB07
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",desonide,QD,QD07,QD07A,QD07AB,QD07AB08
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",triamcinolone,QD,QD07,QD07A,QD07AB,QD07AB09
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",alclometasone,QD,QD07,QD07A,QD07AB,QD07AB10
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",hydrocortisone buteprate,QD,QD07,QD07A,QD07AB,QD07AB11
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",dexamethasone,QD,QD07,QD07A,QD07AB,QD07AB19
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",clocortolone,QD,QD07,QD07A,QD07AB,QD07AB21
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, moderately potent (group II)",combinations of corticosteroids,QD,QD07,QD07A,QD07AB,QD07AB30
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, potent (group III)",betamethasone,QD,QD07,QD07A,QD07AC,QD07AC01
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, potent (group III)",fluclorolone,QD,QD07,QD07A,QD07AC,QD07AC02
DERMATOLOGICALS,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS","CORTICOSTEROIDS, PLAIN","Corticosteroids, potent (group III)",desoximetasone,QD,QD07,QD07A,QD07AC,QD07AC03
